0.30371,0.90697,0.77839,0.94375,0.94375,0.95211,0.95211,0.95211,0.95211,0.95211,0.95211,0.94375,0.95211,0.95211,0.95211,0.95211,0.95211,0.95211,0.95211,0.95211
0.37282,0.61335,0.75563,0.89417,0.8554,0.89417,0.92838,0.92462,0.94087,0.93132,0.94087,0.94087,0.94087,0.94177,0.94177,0.94087,0.94087,0.94087,0.94087,0.94087
0.41201,0.2895,0.65146,0.82083,0.74744,0.77124,0.93097,0.91765,0.83372,0.90053,0.92697,0.93652,0.92697,0.93809,0.94083,0.93556,0.93556,0.93556,0.93556,0.93809
0.362,0.21898,0.70192,0.5257,0.5847,0.69037,0.90847,0.76703,0.75788,0.85189,0.87689,0.89051,0.86999,0.90039,0.88904,0.92083,0.92083,0.91743,0.91743,0.91743
0.1673,-0.093148,0.59539,0.48816,0.69017,0.68986,0.74745,0.76857,0.83302,0.86244,0.88257,0.90725,0.84806,0.88264,0.8682,0.91672,0.91377,0.91377,0.91969,0.91969
0.01756,0.21204,0.51105,0.51127,0.58641,0.64969,0.58446,0.70462,0.84162,0.83768,0.91507,0.89006,0.80393,0.87534,0.87174,0.89493,0.9114,0.90722,0.91924,0.91062
0.39775,0.33349,0.36124,0.45114,0.55299,0.44543,0.66546,0.66594,0.8059,0.86587,0.8863,0.82109,0.79481,0.87394,0.88532,0.87852,0.89351,0.90471,0.89948,0.89574
0.19169,0.079353,0.26356,0.3403,0.54872,0.43099,0.66144,0.67369,0.77725,0.7033,0.75983,0.81222,0.82876,0.85106,0.89302,0.88769,0.90335,0.89752,0.90195,0.89512
0.083196,0.18597,0.29951,0.3242,0.44192,0.48375,0.66754,0.57455,0.71087,0.72553,0.80643,0.74295,0.84809,0.86331,0.8611,0.88197,0.86608,0.88918,0.86835,0.89631
0.18367,0.044543,0.20414,0.49242,0.37216,0.30302,0.67266,0.54551,0.69637,0.70461,0.69713,0.7366,0.78849,0.75956,0.84228,0.83454,0.84544,0.87454,0.8722,0.8642
