0.041303,0.064443,0.078777,0.055104,0.088626,0.088626,0.098775,0.13173,0.10929,0.12025,0.12025,0.12592,0.11471,0.13771,0.14385,0.12592,0.13173,0.1635,0.1635,0.12592
-3.4232e-17,0.020036,0.040291,0.006668,0.054029,0.054029,0.068041,0.12051,0.097222,0.089753,0.089753,0.11259,0.075175,0.10483,0.12862,0.13694,0.11259,0.14548,0.15427,0.089753
0.092437,0.10942,0.12666,0.12666,0.1532,0.14425,0.1715,0.18087,0.18087,0.1904,0.20012,0.1904,0.14425,0.20012,0.17145,0.16147,0.16147,0.92822,0.92822,0.17145
0.060012,0.020016,0.020016,0.030054,0.040129,0.060437,0.081044,0.091494,0.070696,0.091494,0.11276,0.10206,0.050252,0.082849,0.09375,0.11276,0.082849,0.94147,0.94147,0.072107
0.080845,0.11547,0.057839,0.046225,0.069505,0.093048,0.11698,0.12913,0.081236,0.093048,0.11698,0.093048,0.046225,0.11698,0.92582,0.82295,0.92582,0.97402,0.97402,0.92582
0.11786,0.1004,0.1004,0.13093,0.1004,0.57143,0.15032,0.12309,0.083072,0.096325,0.65436,0.72784,0.1004,0.10966,0.93281,0.93281,0.10966,0.95431,0.9121,0.8864
0.1175,0.13211,0.22997,0.20301,0.14676,0.56044,0.71633,0.079926,0.53553,0.63495,0.80772,0.7028,0.57384,0.89411,0.91772,0.9784,0.91772,0.93731,0.95752,0.93731
0.13981,0.10791,0.147,0.28037,0.20833,0.41667,0.79407,0.35692,0.61022,0.66667,0.81637,0.87678,0.92113,0.92113,0.9595,0.94006,0.94006,0.9595,0.94006,0.94006
0.21726,0.19192,0.27273,0.45574,0.53913,0.59596,0.77838,0.77838,0.71889,0.79798,0.79944,0.87999,0.90124,0.94147,0.94147,0.92281,0.94147,0.96054,0.94147,0.94147
0.10018,0.1201,0.6,0.46009,0.6,0.66013,0.82016,0.70014,0.82016,0.8,0.76061,0.92074,0.94019,0.90162,0.9802,0.96077,0.9802,0.9802,0.9802,0.96077
