0.16576,0.25808,0.22764,0.22764,0.24261,0.38789,0.50048,0.59151,0.46871,0.60806,0.64948,0.54219,0.54219,0.54137,0.54137,0.54137,0.54137,0.54137,0.54137,0.54137
-0.052106,0.19268,0.062541,0.14687,0.57602,0.38348,0.51826,0.7186,0.69299,0.64755,0.7186,0.62725,0.62725,0.62725,0.62725,0.62725,0.62725,0.62725,0.62725,0.62725
0.031379,0.27394,0.39245,0.41386,0.52979,0.42108,0.56319,0.55512,0.50022,0.61428,0.69938,0.65846,0.65846,0.56443,0.67193,0.74002,0.74002,0.74002,0.74002,0.74002
0.27186,0.2372,0.42607,0.43666,0.54147,0.46359,0.5347,0.52823,0.6099,0.67635,0.64657,0.64203,0.64203,0.64203,0.64203,0.64203,0.64203,0.64203,0.64203,0.64203
0.064008,0.15913,0.46627,0.38071,0.44216,0.52306,0.48705,0.59863,0.45634,0.61806,0.59151,0.61319,0.63622,0.63622,0.63622,0.63622,0.63622,0.63622,0.63622,0.70058
0.23285,0.33934,0.25918,0.40251,0.51278,0.35157,0.57939,0.41882,0.628,0.5913,0.59537,0.68922,0.68922,0.68922,0.68075,0.63134,0.63134,0.63134,0.63134,0.63134
0.066767,0.31736,0.25888,0.36311,0.45869,0.47885,0.39834,0.50238,0.62985,0.5731,0.7045,0.62046,0.62046,0.62046,0.62046,0.62046,0.62046,0.62046,0.62046,0.62046
0.09593,0.43476,0.41537,0.38593,0.47705,0.44043,0.58372,0.45377,0.5475,0.59028,0.536,0.65336,0.52149,0.52149,0.52149,0.73754,0.73754,0.73754,0.73754,0.73754
0.047871,0.36951,0.3078,0.27723,0.50297,0.37647,0.65753,0.50456,0.61917,0.54784,0.55307,0.70213,0.61271,0.73704,0.73704,0.63516,0.63516,0.63516,0.63516,0.63516
-0.016089,0.30798,0.25824,0.39828,0.37724,0.31681,0.49637,0.52282,0.64315,0.62527,0.58179,0.66943,0.68427,0.5995,0.59238,0.67849,0.67849,0.67849,0.67849,0.65791
